SGAS	KRG	KRWG	PCOG
0	0	1	0
0.001	3.36150509527529e-08	0.99407515510104	0.249023199733391
0.01	1.42084851688475e-06	0.941418391057899	0.261224494227154
0.0337931034482759	6.20532339069834e-05	0.812398658640056	0.303359028150258
0.0575862068965517	0.000340540351160533	0.697370733299202	0.376593729857321
0.0813793103448276	0.00102464569564307	0.595131220624815	0.51527059913717
0.105172413793103	0.00232322406352631	0.504718779418158	1.04483678497066
0.128965517241379	0.00446552656471489	0.425240957680771	5.65099370888993
0.152758620689655	0.00767198338577419	0.355631547375172	15.1922934584254
0.176551724137931	0.0121821116994213	0.295031162253331	20.0208368667053
0.200344827586207	0.0182658434869326	0.242708096975746	25.5538771514185
0.224137931034483	0.0261541518688339	0.197740789208665	31.0317358870827
0.247931034482759	0.0361042669631962	0.159388056936416	35.1403464711144
0.271724137931035	0.0484204370348355	0.127036398364251	39.6071536540945
0.29551724137931	0.0633398395107369	0.0999302217298185	44.6284756167877
0.319310344827586	0.0811328109959992	0.0774507925958671	50.2853037726306
0.343103448275862	0.102122278817346	0.0590738720765286	56.68201861801
0.366896551724138	0.126564114259569	0.0442198412972692	63.9229470735033
0.390689655172414	0.154731899729078	0.0323848670885665	72.0526622351958
0.41448275862069	0.186960648025714	0.0231428012965014	81.2093995862841
0.438275862068965	0.223531540774529	0.0160640635115002	91.51025613914
0.462068965517241	0.264714826436794	0.010762263680113	103.122278974997
0.485862068965517	0.31085146449388	0.0069142263255166	116.221856037108
0.509655172413793	0.362255819885051	0.00421957247577045	131.030748931258
0.533448275862069	0.419188509197764	0.00240793790241097	147.811443180809
0.557241379310345	0.481990483345922	0.00125979240839046	166.760829441844
0.581034482758621	0.551018045692154	0.000587310790190848	188.085139834536
0.604827586206897	0.626516000744869	0.000230295055275556	212.582348982818
0.628620689655172	0.708819394989277	6.86077367198574e-05	244.666176089706
0.652413793103448	0.798335895188751	1.27295114116362e-05	293.212522312217
0.676206896551724	0.895288349132617	7.35196812854306e-07	363.596789319391
0.7	1	0	456.372895212297
NaN	NaN	NaN	NaN
0	0	1	0
0.001	3.36150509527529e-08	0.99407515510104	0.249023199733391
0.01	1.42084851688475e-06	0.941418391057899	0.261224494227154
0.0337931034482759	6.20532339069834e-05	0.812398658640056	0.303359028150258
0.0575862068965517	0.000340540351160533	0.697370733299202	0.376593729857321
0.0813793103448276	0.00102464569564307	0.595131220624815	0.51527059913717
0.105172413793103	0.00232322406352631	0.504718779418158	1.04483678497066
0.128965517241379	0.00446552656471489	0.425240957680771	5.65099370888993
0.152758620689655	0.00767198338577419	0.355631547375172	15.1922934584254
0.176551724137931	0.0121821116994213	0.295031162253331	20.0208368667053
0.200344827586207	0.0182658434869326	0.242708096975746	25.5538771514185
0.224137931034483	0.0261541518688339	0.197740789208665	31.0317358870827
0.247931034482759	0.0361042669631962	0.159388056936416	35.1403464711144
0.271724137931035	0.0484204370348355	0.127036398364251	39.6071536540945
0.29551724137931	0.0633398395107369	0.0999302217298185	44.6284756167877
0.319310344827586	0.0811328109959992	0.0774507925958671	50.2853037726306
0.343103448275862	0.102122278817346	0.0590738720765286	56.68201861801
0.366896551724138	0.126564114259569	0.0442198412972692	63.9229470735033
0.390689655172414	0.154731899729078	0.0323848670885665	72.0526622351958
0.41448275862069	0.186960648025714	0.0231428012965014	81.2093995862841
0.438275862068965	0.223531540774529	0.0160640635115002	91.51025613914
0.462068965517241	0.264714826436794	0.010762263680113	103.122278974997
0.485862068965517	0.31085146449388	0.0069142263255166	116.221856037108
0.509655172413793	0.362255819885051	0.00421957247577045	131.030748931258
0.533448275862069	0.419188509197764	0.00240793790241097	147.811443180809
0.557241379310345	0.481990483345922	0.00125979240839046	166.760829441844
0.581034482758621	0.551018045692154	0.000587310790190848	188.085139834536
0.604827586206897	0.626516000744869	0.000230295055275556	212.582348982818
0.628620689655172	0.708819394989277	6.86077367198574e-05	244.666176089706
0.652413793103448	0.798335895188751	1.27295114116362e-05	293.212522312217
0.676206896551724	0.895288349132617	7.35196812854306e-07	363.596789319391
0.7	1	0	456.372895212297
