1.0	12697.17368511008	-1834.63175682996
2.0	12723.4700802055	-1847.0132183331482
3.0	12736.533956953606	-1848.334899381529
4.0	11507.207990098868	-1842.81002395396
5.0	11515.527321112399	-1834.4777820810757
6.0	11540.437328974898	-1834.4810279394135
7.0	11565.423726524505	-1834.4842836144683
8.0	11590.410236922575	-1834.487539304025
9.0	11615.396747320645	-1834.490794993582
10.0	11640.383257718719	-1834.4940506831388
11.0	11665.36976811679	-1834.497306372695
12.0	11690.35627851486	-1834.5005620622521
13.0	11715.34278891293	-1834.5038177518088
14.0	11740.329299311003	-1834.5070734413657
15.0	11765.315809709076	-1834.5103291309224
16.0	11790.302320107146	-1834.5135848204789
17.0	11815.288830505218	-1834.5168405100358
18.0	11840.27534090329	-1834.5200961995924
19.0	11865.26185130136	-1834.5233518891494
20.0	11890.248361699434	-1834.526607578706
21.0	11915.234872097504	-1834.5298632682625
22.0	11940.221382495576	-1834.5331189578194
23.0	11965.207892893646	-1834.536374647376
24.0	11990.194403291718	-1834.5396303369332
25.0	12015.180913689788	-1834.54288602649
26.0	12040.167424087858	-1834.5461417160461
27.0	12065.153934485932	-1834.5493974056028
28.0	12090.140444884004	-1834.55265309516
29.0	12115.126955282076	-1834.5559087847166
30.0	12140.11346568015	-1834.5591644742735
31.0	12165.09997607822	-1834.56242016383
32.0	12190.086486476292	-1834.5656758533867
33.0	12215.072996874362	-1834.5689315429436
34.0	12240.059507272432	-1834.5721872325005
35.0	12265.046017670504	-1834.5754429220572
36.0	12290.032528068577	-1834.5786986116136
37.0	12315.019038466648	-1834.5819543011703
38.0	12340.005548864718	-1834.5852099907272
39.0	12364.99205926279	-1834.5884656802837
40.0	12389.978569660861	-1834.591721369841
41.0	12414.965080058935	-1834.5949770593977
42.0	12439.951590457005	-1834.598232748954
43.0	12464.938100855077	-1834.601488438511
44.0	12489.92461125315	-1834.6047441280673
45.0	12514.91112165122	-1834.6079998176247
46.0	12539.89763204929	-1834.6112555071813
47.0	12564.884142447363	-1834.6145111967378
48.0	12606.509314872494	-1834.6199498071921
49.0	12631.495825270562	-1834.6232054967488
50.0	12655.737636189435	-1834.6263634849367
51.0	12749.415869209399	-1849.2198536822918
52.0	12729.76050125258	-1832.4325788149472
53.0	12737.403923045867	-1837.9195980682728
54.0	12745.131041182589	-1845.0531057866692
55.0	11531.006657046708	-1842.8131046391425
56.0	11555.945069418225	-1842.8163317911885
57.0	11580.959984325316	-1842.8195687744535
58.0	11605.97501208087	-1842.8228057722206
59.0	11630.990039836424	-1842.8260427699872
60.0	11656.00506759198	-1842.829279767754
61.0	11681.020095347536	-1842.832516765521
62.0	11706.035123103093	-1842.835753763288
63.0	11731.050150858646	-1842.8389907610544
64.0	11756.065178614203	-1842.8422277588215
65.0	11781.080206369756	-1842.8454647565884
66.0	11806.095234125312	-1842.848701754355
67.0	11831.110261880867	-1842.8519387521221
68.0	11856.125289636422	-1842.855175749889
69.0	11881.140317391977	-1842.8584127476558
70.0	11906.155345147534	-1842.8616497454225
71.0	11931.170372903087	-1842.8648867431893
72.0	11956.185400658644	-1842.8681237409564
73.0	11981.2004284142	-1842.8713607387228
74.0	12006.215456169753	-1842.87459773649
75.0	12031.230483925307	-1842.877834734257
76.0	12056.245511680863	-1842.8810717320237
77.0	12081.260539436416	-1842.8843087297903
78.0	12106.275567191973	-1842.8875457275574
79.0	12131.29059494753	-1842.8907827253242
80.0	12156.305622703085	-1842.894019723091
81.0	12181.320650458641	-1842.8972567208582
82.0	12206.335678214195	-1842.9004937186248
83.0	12231.35070596975	-1842.9037307163917
84.0	12256.365733725304	-1842.9069677141586
85.0	12281.380761480861	-1842.9102047119256
86.0	12306.395789236414	-1842.913441709692
87.0	12331.410816991971	-1842.916678707459
88.0	12356.425844747524	-1842.919915705226
89.0	12381.44087250308	-1842.923152702993
90.0	12406.455900258637	-1842.9263897007595
91.0	12431.47092801419	-1842.9296266985266
92.0	12456.485955769747	-1842.9328636962935
93.0	12481.500983525302	-1842.93610069406
94.0	12506.516011280857	-1842.939337691827
95.0	12531.531039036412	-1842.942574689594
96.0	12556.546066791967	-1842.9458116873611
97.0	12589.880425561052	-1842.9501401455764
98.0	12581.522804474422	-1834.6166941176355
99.0	12614.895453316609	-1842.9533771433432
100.0	12686.444727403905	-1842.962631481418
101.0	12639.910481072162	-1842.9566141411103
102.0	12664.180809348518	-1842.959753437508
103.0	12717.924324314192	-1834.3694678957156
104.0	12677.965101424508	-1834.6292571996344
105.0	12707.531392507773	-1846.986812837771
106.0	12731.291126865168	-1837.7985709293769
107.0	12716.775377497519	-1842.701561915074
108.0	12724.034279588499	-1830.3488171306617
109.0	12729.733368838752	-1844.0475865963726
110.0	12740.234211493116	-1844.1691776361115
111.0	12704.310149682706	-1838.6541454683272
112.0	12711.798212675976	-1830.3228660786626
