1.0	12778.752686659309	-1872.637127180328
2.0	12797.032706347673	-1889.5552038110172
3.0	12799.859658353014	-1890.2676983735544
4.0	12803.480678586464	-1893.9176981592689
5.0	12807.136006657638	-1897.424324262927
6.0	12810.792305393095	-1900.9297078394022
7.0	12814.44982142923	-1904.4332201637808
8.0	12818.109155176464	-1907.9346821402505
9.0	12889.572381731863	-1976.1478423238104
10.0	12894.714754735169	-1975.0754960199238
11.0	12899.900917312918	-1974.1007961363887
12.0	12904.980037795873	-1972.9096240535484
13.0	12912.473390509624	-1973.6137643938437
14.0	12853.888039498843	-1917.835439226253
15.0	12917.306815186485	-1972.7836368554588
16.0	12898.463689707853	-1957.1060049114924
17.0	12902.222274264326	-1960.3622619896378
18.0	12905.998700171674	-1963.7030490140485
19.0	12909.603371665573	-1967.245791655949
20.0	12913.62551619912	-1969.5524714292017
21.0	12835.5707914199	-1901.1953171101607
22.0	12839.225840200002	-1904.5321261840102
23.0	12806.248736628733	-1874.3250672847098
24.0	12842.884742159664	-1907.864935787147
25.0	12782.053330204973	-1872.6601020874296
26.0	12846.547845059258	-1911.1933539406948
27.0	12785.707372259227	-1875.4526518071264
28.0	12850.215495730503	-1914.5169868372423
29.0	12790.68373142033	-1874.5983435833314
30.0	12793.752917733618	-1878.6724902415617
31.0	12809.887844824925	-1877.7402808041454
32.0	12857.565820478974	-1921.1483138367778
33.0	12813.702911090366	-1881.113064670607
34.0	12817.342220244393	-1884.4656983713573
35.0	12861.249181224268	-1924.4552115119425
36.0	12820.983182456248	-1887.8165242187208
37.0	12824.625141573451	-1891.1643968267808
38.0	12864.9384627216	-1927.7557309595907
39.0	12828.270856477611	-1894.5112621756743
40.0	12831.919246768603	-1897.8548993622856
41.0	12868.634004034539	-1931.0494688958454
42.0	12821.770451551727	-1911.433458001539
43.0	12872.336142521679	-1934.3360195447074
44.0	12876.045213527357	-1937.6149747241582
45.0	12840.125176782924	-1928.8666817552912
46.0	12879.761550070238	-1940.8859239395213
47.0	12883.485483101676	-1944.1484538295933
48.0	12887.217340953555	-1947.4021485310388
49.0	12890.9615665155	-1950.6501421838748
50.0	12894.710239278997	-1953.8848994104458
51.0	12881.067579808556	-1966.607712734996
52.0	12885.788443250132	-1972.7511215977747
53.0	12782.843146514148	-1874.9838363589604
54.0	12786.066024011134	-1878.9334882573123
55.0	12789.67596987656	-1882.6703749263922
56.0	12793.427965654837	-1886.1429871482549
57.0	12798.30229151233	-1873.0418824307635
58.0	12805.293106971965	-1881.8123995049154
59.0	12800.653726778894	-1893.2055318863822
60.0	12804.387530586673	-1889.0146202008982
61.0	12804.309025027243	-1896.712995323066
62.0	12808.089234756859	-1892.5603893053014
63.0	12807.964929307513	-1900.2193051631596
64.0	12817.255593231575	-1892.057706594261
65.0	12811.622293926783	-1903.7244594498723
66.0	12820.906335672002	-1895.433531220964
67.0	12815.28100026663	-1907.2273794761277
68.0	12824.54943743417	-1898.7989981132023
69.0	12818.942158752789	-1910.7284187483128
70.0	12892.492960482801	-1976.9702379557318
71.0	12884.902906185453	-1969.9759508783325
72.0	12891.031726239855	-1971.3023541633347
73.0	12897.621379252365	-1976.0996620641918
74.0	12902.646688060557	-1975.1054740721972
75.0	12910.610185747953	-1969.6005085550944
76.0	12901.824224850352	-1968.753473279
77.0	12907.668064735319	-1974.0184259813514
78.0	12909.839175244944	-1972.3079783751948
79.0	12914.510360696107	-1971.9632532493024
80.0	12837.293302877302	-1928.1782219584995
81.0	12899.401395879695	-1959.8538216350373
82.0	12899.4837819616	-1971.064784571901
83.0	12906.771178303681	-1966.9339602473403
84.0	12903.168022986412	-1963.2450119136229
85.0	12904.574709936991	-1969.593634824839
86.0	12827.257083756429	-1899.3965248757122
87.0	12836.42498170471	-1903.929898666397
88.0	12826.27166024653	-1917.7204531818709
89.0	12803.386188972881	-1873.1951017646595
90.0	12798.69712107572	-1884.1127607505002
91.0	12840.083141942256	-1907.2658098049196
92.0	12829.941496989073	-1921.21091327595
93.0	12833.615226956668	-1924.6969990272585
94.0	12850.180540102296	-1922.340497966133
95.0	12851.083858581494	-1917.24740469448
96.0	12843.74544339494	-1910.5976266999762
97.0	12788.218198172275	-1873.1518924244847
98.0	12847.412233517412	-1913.9249565013176
99.0	12793.200363248056	-1873.0082431588464
100.0	12788.882602184682	-1879.6336092764284
101.0	12801.051723818548	-1874.6062675287565
102.0	12795.816861427053	-1874.453871256277
103.0	12792.588117204488	-1883.3361636179923
104.0	12806.911904454313	-1877.0449796183739
105.0	12801.71757239014	-1888.159814910441
106.0	12854.76066350451	-1920.5645750363544
107.0	12844.664297040026	-1935.124113178368
108.0	12810.728494024741	-1880.4784466634608
109.0	12805.356568357116	-1891.8346699368983
110.0	12814.54415024237	-1883.8505007420426
111.0	12809.040326616598	-1895.3547464675328
112.0	12858.442991908103	-1923.876069236515
113.0	12848.3581126861	-1938.5877927873578
114.0	12818.18508688782	-1887.20295092801
115.0	12812.712005091094	-1898.8529777858091
116.0	12821.827023159107	-1890.552751844234
117.0	12816.372741331821	-1902.3466090228155
118.0	12862.131185880711	-1927.1814869634434
119.0	12852.058069059945	-1942.0446314832886
120.0	12825.471730144402	-1893.9011090458625
121.0	12820.021585075063	-1905.8321766725421
122.0	12832.770614153613	-1900.5902846009897
123.0	12831.85701711609	-1905.5450963784176
124.0	12829.119689793122	-1897.2473575257045
125.0	12865.825585737135	-1930.4804258553575
126.0	12855.764609686987	-1945.494127974381
127.0	12822.768582389617	-1906.510189245612
128.0	12822.605262295116	-1914.2261056660327
129.0	12834.57115311279	-1906.1151322559483
130.0	12825.434095104627	-1914.9285726960807
131.0	12869.526530006528	-1933.7724812764598
132.0	12859.478175237864	-1948.9357783307703
133.0	12838.22792448383	-1909.4646381612163
134.0	12829.10112272592	-1918.4199762300298
135.0	12841.889204129364	-1912.8099360184697
136.0	12832.771677423363	-1921.9071204181027
137.0	12873.234355471815	-1937.0572460107508
138.0	12863.199190475605	-1952.3690626000491
139.0	12845.55334962462	-1916.1494804082768
140.0	12836.446211757377	-1925.3895185010535
141.0	12840.9761762957	-1931.6540911017303
142.0	12856.574948718562	-1926.1391537550865
143.0	12876.949396684897	-1940.334310545546
144.0	12866.928105852314	-1955.7934841469696
145.0	12843.80902221862	-1932.3381189310512
146.0	12860.223741475189	-1929.3113625393055
147.0	12852.90537161318	-1922.8242064372682
148.0	12880.671986054002	-1943.603262709491
149.0	12870.665366879322	-1959.2085413578045
150.0	12847.498195565051	-1935.8033368102012
151.0	12863.776051725328	-1932.5969969516266
152.0	12851.193142263066	-1939.2618396548107
153.0	12853.245659201575	-1937.0636690679037
154.0	12867.469342885182	-1935.8942576235286
155.0	12884.402453695511	-1946.8636875762907
156.0	12874.42277821063	-1962.607318885299
157.0	12854.89430584614	-1942.7131286618903
158.0	12856.983008252479	-1940.6187893984722
159.0	12871.178814248575	-1939.1917431532538
160.0	12858.602127041484	-1946.1567025402082
161.0	12860.713311249476	-1944.0672805637878
162.0	12874.894322117494	-1942.4820720698779
163.0	12878.179995413178	-1966.0020143916615
164.0	12895.644369221414	-1956.5895918724389
165.0	12888.141123551859	-1950.115164609615
166.0	12862.317039418762	-1949.5920528014751
167.0	12864.430146157514	-1947.4899114251764
168.0	12878.617443191199	-1945.764456578224
169.0	12866.039469928817	-1953.0186639120095
170.0	12868.152986485933	-1950.902412951166
171.0	12882.348776715966	-1949.0385601046098
172.0	12894.431844322842	-1961.5936426039889
173.0	12891.892441642884	-1953.3608293339596
174.0	12869.76987942909	-1956.4360514993639
175.0	12871.883452063978	-1954.3053545304635
176.0	12886.08910530246	-1952.3044079800318
177.0	12873.520077219086	-1959.8373078016748
178.0	12875.63390942359	-1957.6915529539058
179.0	12889.840495957898	-1955.5634043663733
180.0	12877.281105372176	-1963.228245744831
181.0	12879.397099571504	-1961.068719186533
182.0	12887.078660365989	-1967.8241559645203
183.0	12881.972403337224	-1969.3787524942773
184.0	12883.192888629885	-1964.439664579984
185.0	12888.719376204388	-1973.3758023364246
186.0	12897.40066373941	-1962.1182922626829
187.0	12790.989483680829	-1877.5992239850893
188.0	12794.5581835654	-1881.3726642245008
189.0	12801.304605298239	-1877.7905328006411
190.0	12796.289198084653	-1886.713224521747
191.0	12796.063663652116	-1877.1172379372338
192.0	12901.19001603178	-1965.6357616010753
193.0	12894.106526019694	-1972.1796522149123
194.0	12896.596015185574	-1970.1678066946924
195.0	12886.273466339086	-1965.058909425453
196.0	12888.171812862316	-1960.3785711730063
197.0	12882.421298433836	-1961.6744396783515
198.0	12884.917597025227	-1959.6570071844314
199.0	12878.652604614459	-1958.302037479232
200.0	12881.14927758698	-1956.3183845260871
201.0	12874.892771718716	-1954.9320895411354
202.0	12877.401538777433	-1952.9787573634412
203.0	12871.155195044317	-1951.546536217226
