1.0	11500.614482776227	-5.420003022984655
2.0	11504.465005034292	-14.19291293177062
3.0	11508.472911494362	-23.322937987667046
4.0	11512.488713090366	-32.470865225535455
5.0	11516.50451468637	-41.61879246340387
6.0	11520.520316282375	-50.76671970127207
7.0	11524.536117878384	-59.91464693914048
8.0	11528.551919474388	-69.0625741770089
9.0	11532.567721070393	-78.21050141487707
10.0	11536.583522666397	-87.3584286527453
11.0	11540.599324262403	-96.50635589061369
12.0	11544.615125858407	-105.6542831284821
13.0	11548.630927454413	-114.80221036635028
14.0	11552.646729050417	-123.95013760421871
15.0	11556.662530646421	-133.09806484208713
16.0	11560.678332242429	-142.24599207995536
17.0	11564.694133838435	-151.39391931782382
18.0	11568.70993543444	-160.54184655569222
19.0	11572.725737030443	-169.68977379356045
20.0	11576.741538626447	-178.83770103142868
21.0	11580.757340222452	-187.98562826929717
22.0	11584.773141818458	-197.1335555071656
23.0	11588.788943414465	-206.2814827450338
24.0	11592.80474501047	-215.42940998290223
25.0	11596.820546606476	-224.57733722077072
26.0	11600.83634820248	-233.72526445863892
27.0	11604.852149798484	-242.87319169650735
28.0	11608.86795139449	-252.0211189343756
29.0	11612.883752990494	-261.1690461722438
30.0	11620.381259362219	-285.53826101777264
31.0	11624.931157778507	-288.6128278858488
32.0	11628.946959374516	-297.760755123717
33.0	11632.96276097052	-306.9086823615855
34.0	11636.978562566524	-316.0566095994539
35.0	11640.994364162529	-325.2045368373221
36.0	11645.010165758535	-334.35246407519026
37.0	11649.025967354539	-343.50039131305874
38.0	11653.041768950547	-352.6483185509271
39.0	11657.05757054655	-361.79624578879526
40.0	11661.073372142555	-370.9441730266638
41.0	11665.089173738561	-380.09210026453223
42.0	11669.104975334565	-389.2400275024004
43.0	11673.120776930571	-398.3879547402685
44.0	11677.136578526575	-407.535881978137
45.0	11681.15238012258	-416.6838092160054
46.0	11685.168181718584	-425.8317364538737
47.0	11689.183983314593	-434.97966369174213
48.0	11693.199784910597	-444.12759092961056
49.0	11697.215586506602	-453.2755181674788
50.0	11701.231388102608	-462.4234454053473
51.0	11705.247189698612	-471.57137264321574
52.0	11709.262991294616	-480.71929988108394
53.0	11713.278792890624	-489.8672271189521
54.0	11717.294594486628	-499.01515435682063
55.0	11721.310396082632	-508.1630815946891
56.0	11725.326197678638	-517.3110088325574
57.0	11729.341999274644	-526.4589360704257
58.0	11733.357800870648	-535.6068633082941
59.0	11496.798828774443	-2.7096419508138516
60.0	11500.490820742869	-11.16051720521372
61.0	11504.472012195127	-20.271835705353666
62.0	11508.468882787094	-29.418953819574938
63.0	11512.465753379065	-38.566071933796444
64.0	11516.462623971034	-47.713190048017715
65.0	11520.459494563001	-56.860308162239
66.0	11524.45636515497	-66.00742627646052
67.0	11528.453235746938	-75.15454439068178
68.0	11532.450106338909	-84.30166250490306
69.0	11536.446976930878	-93.44878061912436
70.0	11540.443847522845	-102.59589873334585
71.0	11544.440718114813	-111.7430168475671
72.0	11548.437588706782	-120.89013496178838
73.0	11552.434459298753	-130.03725307600988
74.0	11556.431329890722	-139.1843711902312
75.0	11560.42820048269	-148.33148930445248
76.0	11564.425071074658	-157.478607418674
77.0	11568.421941666626	-166.6257255328953
78.0	11572.418812258597	-175.77284364711656
79.0	11576.415682850564	-184.91996176133793
80.0	11580.412553442533	-194.06707987555947
81.0	11616.384388770248	-276.3911429035511
82.0	11584.4094240345	-203.21419798978073
83.0	11588.40629462647	-212.36131610400207
84.0	11592.403165218437	-221.50843421822358
85.0	11596.40003581041	-230.6555523324449
86.0	11600.396906402377	-239.80267044666618
87.0	11604.393776994344	-248.94978856088747
88.0	11608.390647586311	-258.0969066751086
89.0	11612.38751817828	-267.2440247893298
90.0	11616.899554586498	-270.316973410112
91.0	11620.915356182502	-279.4649006479804
92.0	11624.378129954188	-294.6853791319939
93.0	11628.375000546155	-303.83249724621527
94.0	11632.371871138124	-312.9796153604368
95.0	11636.368741730092	-322.12673347465807
96.0	11640.365612322063	-331.2738515888793
97.0	11644.36248291403	-340.42096970310064
98.0	11648.359353505999	-349.56808781732224
99.0	11652.356224097968	-358.7152059315435
100.0	11656.353094689935	-367.86232404576475
101.0	11660.349965281906	-377.0094421599863
102.0	11664.346835873876	-386.1565602742076
103.0	11668.343706465843	-395.30367838842886
104.0	11672.34057705781	-404.4507965026501
105.0	11676.33744764978	-413.5979146168716
106.0	11680.33431824175	-422.745032731093
107.0	11684.331188833718	-431.8921508453143
108.0	11688.328059425687	-441.03926895953583
109.0	11692.324930017654	-450.1863870737571
110.0	11696.321800609623	-459.33350518797835
111.0	11700.318671201594	-468.4806233022
112.0	11704.315541793561	-477.62774141642126
113.0	11708.312412385529	-486.7748595306425
114.0	11712.309282977498	-495.92197764486394
115.0	11716.306153569467	-505.0690957590854
116.0	11720.303024161438	-514.2162138733067
117.0	11724.299894753405	-523.363331987528
118.0	11728.296765345374	-532.5104501017494
119.0	11732.293635589436	-541.6575682468718
120.0	11737.373602118745	-544.7547904437297
