1.0	12389.634523520028	-1534.6301707040848
2.0	12415.756056125605	-1546.8456209618178
3.0	12428.254545388561	-1548.3878853793278
4.0	11508.24941105175	-1534.477209188799
5.0	11533.007251954788	-1534.4815061519537
6.0	11557.765092857824	-1534.485803115108
7.0	11582.522933760867	-1534.4901000782627
8.0	11607.280774663903	-1534.494397041417
9.0	11632.03861556694	-1534.4986940045712
10.0	11656.796456469981	-1534.502990967726
11.0	11681.554297373019	-1534.5072879308802
12.0	11706.31213827606	-1534.511584894035
13.0	11731.069979179098	-1534.5158818571892
14.0	11755.827820082137	-1534.520178820344
15.0	11780.585660985178	-1534.5244757834982
16.0	11805.343501888216	-1534.5287727466523
17.0	11830.101342791257	-1534.5330697098073
18.0	11854.859183694294	-1534.5373666729613
19.0	11879.617024597334	-1534.5416636361158
20.0	11904.374865500373	-1534.5459605992703
21.0	11929.132706403412	-1534.5502575624248
22.0	11953.890547306451	-1534.5545545255793
23.0	11978.64838820949	-1534.5588514887338
24.0	12003.40622911253	-1534.5631484518883
25.0	12028.16407001557	-1534.5674454150428
26.0	12052.921910918607	-1534.571742378197
27.0	12077.679751821648	-1534.5760393413514
28.0	12102.437592724687	-1534.5803363045059
29.0	12127.195433627725	-1534.5846332676604
30.0	12151.953274530764	-1534.5889302308149
31.0	12176.711115433804	-1534.5932271939694
32.0	12201.46895633684	-1534.5975241571239
33.0	12226.226797239882	-1534.6018211202784
34.0	12250.984638142918	-1534.6061180834329
35.0	12275.74247904596	-1534.6104150465871
36.0	12300.500275623906	-1534.6147120019784
37.0	12325.229883328173	-1534.6190040201866
38.0	12349.14421302299	-1534.6231532471804
39.0	12440.942983543757	-1549.2191435731668
40.0	12421.536872114093	-1532.264669216115
41.0	12428.923800844634	-1537.9707935582653
42.0	12436.659253203172	-1545.051271429529
43.0	11516.50842985129	-1542.8119497743553
44.0	11541.275878502129	-1542.8162091342665
45.0	11566.043327152967	-1542.8204684941782
46.0	11590.810775803804	-1542.8247278540896
47.0	11615.57822445464	-1542.828987214001
48.0	11640.345673105476	-1542.8332465739122
49.0	11665.113121756314	-1542.8375059338239
50.0	11689.880570407151	-1542.841765293735
51.0	11714.648019057988	-1542.8460246536463
52.0	11739.415467708825	-1542.850284013558
53.0	11764.182916359663	-1542.8545433734696
54.0	11788.950365010502	-1542.8588027333808
55.0	11813.717813661337	-1542.863062093292
56.0	11838.485262312175	-1542.8673214532037
57.0	11863.25271096301	-1542.8715808131149
58.0	11888.020159613849	-1542.8758401730263
59.0	11912.787608264685	-1542.8800995329377
60.0	11937.555056915522	-1542.8843588928487
61.0	11962.322505566359	-1542.8886182527604
62.0	11987.089954217197	-1542.892877612672
63.0	12011.857402868032	-1542.8971369725832
64.0	12036.62485151887	-1542.9013963324944
65.0	12061.39230016971	-1542.905655692406
66.0	12086.159748820544	-1542.9099150523177
67.0	12110.927197471383	-1542.9141744122287
68.0	12135.69464612222	-1542.9184337721401
69.0	12160.462094773056	-1542.9226931320518
70.0	12185.229543423893	-1542.9269524919634
71.0	12209.99699207473	-1542.9312118518744
72.0	12234.764440725567	-1542.9354712117856
73.0	12259.531889376403	-1542.9397305716975
74.0	12284.29933802724	-1542.9439899316087
75.0	12309.066742352987	-1542.9482492837567
76.0	12379.472120116903	-1542.9603494085497
77.0	12333.805608063609	-1542.9525036393406
78.0	12357.697007541972	-1542.9566098530424
79.0	12409.931184268053	-1534.186554119047
80.0	12370.936526113686	-1534.626931097382
81.0	12400.081065446813	-1546.9696112654556
82.0	12415.842126726997	-1530.1818724914044
83.0	12409.097902388632	-1542.518302150246
84.0	12421.702656261288	-1543.9339235126354
85.0	12431.79343376995	-1544.2213461298086
86.0	12423.099054141288	-1537.6840978290527
87.0	12396.6551207047	-1538.637117245625
88.0	12403.65946846138	-1530.3064207008538
