51.3766261067418	6507.8464058484
72.507975960825	6511.89253510784
71.1780308651135	6512.70993495823
69.4860451600138	6532.07822441326
67.9270539644853	6533.59450113574
66.3015655141712	6534.45277097865
64.6760770638572	6534.73886092629
63.0505886135431	6537.74280537648
61.4251001632289	6538.24346278485
58.1741232626007	6538.52955273248
59.7996117129148	6538.52955273248
56.5486348122866	6538.93961499076
53.2976579116585	6540.62754568182
54.9231463619726	6540.62754568182
51.7744729302453	6549.20107456133
50.0466810110303	6553.62079747034
48.4211925607162	6558.05519165872
45.170215660088	6558.19823663254
46.7957041104021	6558.19823663254
43.6062987419828	6565.01671371789
40.2937503091458	6570.78619432857
41.9192387594598	6570.78619432857
38.6682618588317	6573.93318375258
45.170215660088	6592.81512029663
46.7957041104021	6592.81512029663
48.4211925607162	6592.81512029663
51.5243977840431	6603.82958328066
53.1498862343572	6604.68785312358
40.1459786318445	6605.40307799267
41.7714670821586	6605.40307799267
54.7753746846713	6605.40307799267
56.4008631349854	6605.40307799267
58.0263515852995	6605.40307799267
59.6518400356136	6605.40307799267
61.2773284859277	6605.40307799267
64.5283053865558	6606.97657270467
66.1537938368699	6606.97657270467
67.779282287184	6606.97657270467
62.9028169362418	6607.40570762613
69.3308848988475	6607.76332006068
43.5118890592625	6610.74796479218
32.4618514121779	6624.57110448436
49.9340930664198	6627.01097816477
38.6138196619312	6627.43200396073
48.2734208834149	6628.24940381112
46.6479324331008	6628.33114379616
45.0224439827868	6628.38223128681
34.031925483504	6628.41543815573
36.9442589569834	6629.79224602874
35.362842761303	6647.55617317215
40.1459786318445	6653.3946667088
41.7714670821586	6653.3946667088
33.7706862682749	6653.84423662652
43.2590353003248	6657.01370454641
36.8358930602958	6660.47539291282
45.0224439827868	6660.47539291282
46.6479324331008	6660.47539291282
48.2734208834149	6660.47539291282
38.5500445169906	6665.82527493364
51.5243977840431	6666.76937176084
53.1498862343572	6666.76937176084
49.898909333729	6670.91767600158
67.779282287184	6672.06203579213
70.4391724786071	6672.53885237152
66.1537938368699	6673.49248553031
62.9028169362418	6674.63684532086
64.5283053865558	6674.63684532086
69.4047707374981	6675.49511516377
54.9132949168192	6677.0495372126
56.4008631349854	6685.00760592271
58.0263515852995	6685.65130830489
59.6518400356136	6688.72677524199
61.2108312311421	6688.7982977289
62.6072735816392	6707.68023427295
64.2327620319533	6707.82327924677
65.8582504822674	6709.82590888023
75.0200944749468	6720.49297692785
73.6901493792353	6720.84037186426
70.4391724786071	6721.26950678572
68.813684028293	6721.84168668099
72.0646609289212	6721.84168668099
67.2546928327645	6738.83542957064
55.8097764257803	6747.01760207306
57.4352648760944	6747.01760207306
54.1842879754662	6747.58978196834
65.6242786598737	6747.76064124262
59.0607533264084	6747.87587191597
60.6862417767225	6748.59109678507
62.3117302270366	6748.59109678507
63.9372186773507	6751.59504123526
68.813684028293	6756.74466029273
71.9168892516199	6767.61607830294
74.9462086362962	6771.01339643113
73.542377701934	6776.19877673205
70.3265845339966	6783.88233532574
65.4814327051491	6795.7359954895
71.9168892516199	6801.08860217649
68.7592418313925	6802.66962557132
63.7894470000494	6803.66341170522
