1.0	14141.242159414667	-2752.8294929509434
2.0	14172.029658938663	-2729.3127430166664
3.0	14202.080250292065	-2706.141047879773
4.0	14233.637402403234	-2682.6935406746015
5.0	14265.411891546091	-2659.1131295317437
6.0	14297.186380688947	-2635.5327183888876
7.0	14328.960869831804	-2611.9523072460306
8.0	14530.374596095644	-1929.5427874148716
9.0	14549.623662479085	-1942.9864529530694
10.0	14589.335161720772	-1944.86952698324
11.0	14629.047920837622	-1946.7137591752526
12.0	14668.766543214753	-1948.5152215983162
13.0	14748.199922750246	-1951.9964067439766
14.0	14827.631929014677	-1955.34091404887
15.0	14867.347062387204	-1956.9717313942874
16.0	14967.102360374973	-1948.5044544709663
17.0	15046.318213080029	-1951.9450410992715
18.0	15065.781342081633	-1965.3026634689984
19.0	15106.612525029917	-1969.3444235721372
20.0	15154.11058720033	-1996.1401855880285
21.0	15204.465803225086	-1962.2680011017535
22.0	15241.52125662449	-1955.525991044093
23.0	12933.476762981225	-1976.736819572561
24.0	12958.159318007534	-1979.2014063596034
25.0	12990.437921894356	-1970.1280957396982
26.0	13089.356988654637	-1965.1910669355009
27.0	13323.186416262046	-1928.0893679608082
28.0	13362.305408057679	-1924.0792413170273
29.0	13401.50958767873	-1920.6805709731682
30.0	13677.405861530182	-1910.8676787369168
31.0	13716.95342183845	-1911.0077471540742
32.0	13756.52221995729	-1911.419589216954
33.0	13796.109568592112	-1912.0673138235616
34.0	13835.718120923071	-1912.9140503240772
35.0	13875.346634032767	-1913.9216507638018
36.0	13936.564554735642	-2635.6093876621358
37.0	13993.838905259363	-2654.8496971048976
38.0	14027.879694425255	-2674.608113965193
39.0	14062.032600838458	-2694.1556598939183
40.0	14107.397446080797	-2734.0344315369825
41.0	12946.962399269154	-1987.5035490317434
42.0	15051.324018587613	-2091.33141413557
43.0	14987.799634773044	-2138.608533765873
44.0	12981.079503431443	-2008.526892650957
45.0	14892.476167344474	-2209.3497671944447
46.0	13013.88754287821	-2024.958003042442
47.0	14828.92718905876	-2256.510589480158
48.0	13044.785435362304	-2051.1768571018542
49.0	13077.232358597792	-2074.5261976087622
50.0	13109.829908586624	-2096.6283750236603
51.0	13142.639657657412	-2118.5134303615537
52.0	13175.573173348943	-2140.2922192244937
53.0	14638.280254201616	-2397.9930563373014
54.0	13208.544769662925	-2162.0584671984743
55.0	14606.50576505876	-2421.5734674801574
56.0	13241.513326643422	-2183.899091469951
57.0	14574.731275915903	-2445.1538786230153
58.0	13284.159789323288	-1932.7475467296736
59.0	13274.418578000013	-2205.8121924066363
60.0	14542.956786773044	-2468.7342897658727
61.0	13307.280258708592	-2227.7865958651964
62.0	14511.182297630186	-2492.31470090873
63.0	13340.101861304318	-2249.80276940029
64.0	13372.899039794242	-2271.8417406701356
65.0	14479.407808487333	-2515.8951120515867
66.0	13405.686386092306	-2293.888162860326
67.0	13438.471113846943	-2315.929850361605
68.0	14447.633319344473	-2539.475523194443
69.0	13471.258774780757	-2337.947515024505
70.0	13504.06771025869	-2359.927186842318
71.0	13536.906792881346	-2381.8510870389478
72.0	14415.858830201616	-2563.055934337301
73.0	13569.787002266945	-2403.7038444058257
74.0	13602.718031211041	-2425.469354739299
75.0	13635.71126692913	-2447.1333355021443
76.0	14384.08434105876	-2586.636345480158
77.0	13668.77062730383	-2468.6725286826295
78.0	13701.914348901779	-2490.0769656682037
79.0	13735.14876159395	-2511.3426673651034
80.0	13768.473383427261	-2532.462800238649
81.0	13801.889144092243	-2553.4268878534003
82.0	13835.40448928764	-2574.230145962623
83.0	13869.02180324356	-2594.8674758503334
84.0	13902.741606332309	-2615.3311880203705
85.0	14600.002898602279	-2379.6126963722086
86.0	14509.920634863565	-1941.071194170954
87.0	14670.054743344474	-2374.4126451944444
88.0	14701.829232487331	-2350.8322340515865
89.0	14733.603721630187	-2327.2518229087304
90.0	14765.378210773044	-2303.6714117658726
91.0	14797.152699915903	-2280.0910006230156
92.0	14708.483362111474	-1950.2745385175301
93.0	14860.701678201616	-2232.930178337301
94.0	14787.915829606492	-1953.6838925867044
95.0	14924.250656487331	-2185.7693560515877
96.0	14956.02514563019	-2162.1889449087303
97.0	14907.049326690312	-1958.5863161090808
98.0	15019.573935713306	-2115.0278690209325
99.0	14986.729048454246	-1962.5330493051995
100.0	15083.128831284774	-2067.875020248945
101.0	15115.039442276242	-2043.679226845871
102.0	15145.334848455464	-2016.4865351816109
103.0	15178.796801316292	-1998.62457783499
104.0	15220.338263862584	-1971.2462651393314
105.0	14163.386814848212	-2751.2905074741952
106.0	14096.305933514062	-2713.4895386654375
107.0	13970.502611517606	-2655.700749752347
108.0	14193.654743233308	-2727.985908399615
109.0	14166.73037952218	-2685.4845690861907
110.0	14225.211895344473	-2704.538401194444
111.0	14133.57556880918	-1910.6696786316359
112.0	14194.542860518211	-2663.8450826411504
113.0	14256.98638448733	-2680.957990051586
114.0	14288.760873630186	-2657.377578908729
115.0	14320.535362773044	-2633.797167765873
116.0	14282.258007173708	-2615.416807800779
117.0	14292.276911855764	-1917.9355971030054
118.0	14352.309851915903	-2610.216756623015
119.0	14411.313862189405	-1923.7275856109154
120.0	14570.069206199341	-1931.4431829822452
121.0	14608.423507171135	-2357.761235161086
122.0	14609.772886897808	-1933.3074216906825
123.0	14649.470559185216	-1935.1302932675917
124.0	14689.182138548998	-1936.9088555853687
125.0	14790.64983345942	-2238.130229515066
126.0	14768.592490256879	-1940.3504494397137
127.0	14848.004995370517	-1943.666805395081
128.0	14879.568546271863	-2125.9973022606814
129.0	14887.704348359928	-1945.2893751859326
130.0	14949.362512114707	-2119.6687897926545
131.0	15026.245320546741	-1964.3756171003054
132.0	14927.404608793264	-1946.90080201389
133.0	14941.490669189507	-2075.3657186561027
134.0	15020.684376631876	-2049.244926507768
135.0	15086.318751675326	-1953.367785156419
136.0	15165.593882884583	-1956.5411999291737
137.0	15126.849429147012	-1957.5961371810663
138.0	15122.127717303136	-2017.6144234560525
139.0	15184.107333440697	-1973.9260397021742
140.0	15146.188633025167	-1970.8952087674088
141.0	12974.987582180218	-1986.9109735610284
